229741,60958022,7
258534,446605484,8
229011,157322930X,6
114868,385730586,8
229741,553280414,8
31556,39480001X,10
104399,394800796,10
87555,345313860,8
13552,425107469,8
85526,312195516,8
100459,380718340,9
115435,375706771,7
264321,449908100,8
236340,380718340,9
6575,6000438X,9
81560,812551486,8
112001,373790481,9
37950,345422589,6
102647,345378490,8
8253,590353403,8
240567,446672211,9
239584,316678104,9
210485,449208133,8
274301,380726246,10
91113,60987103,9
211426,55321330X,8
30533,452281202,8
40889,373483899,8
136382,448060191,7
194600,60283130,7
235282,399148027,9
75591,679429220,10
124487,446607339,10
37950,553281747,9
105517,1558744150,7
6543,1400031362,8
270713,312144075,9
177432,812533666,7
225763,786885688,6
6575,312265867,9
25409,373250134,7
98904,684853507,7
123544,451163524,8
150979,39480001X,8
231237,380978415,10
210485,452280621,7
196160,743412273,9
240567,140481346,6
163804,316602906,8
101305,60977493,8
43910,380809362,6
59172,140286276,6
200226,385424736,8
168245,67173783X,7
214786,345417623,10
37950,451176464,7
133747,345392825,7
159506,312265840,7
236757,452284449,9
164323,44021145X,9
106225,316666343,8
251844,6092988X,9
28634,425174271,7
48025,425115801,7
148744,312986343,8
241980,671039830,10
87555,525947647,10
126492,440206154,7
76151,51513452X,10
164323,425192725,8
101606,1573229326,7
126492,553260111,10
251844,679439382,6
106007,553282476,9
30533,380717018,8
162052,375725784,9
37950,385497466,8
141493,345445848,10
138543,55323370X,9
36907,804114986,9
43842,345445848,8
83671,60987103,9
115003,452282829,6
252695,60175818,8
83671,64471063,9
114868,38079487X,8
105028,446365386,9
43246,1853260010,7
114988,345436911,7
37950,34538430X,8
218568,802139256,7
60707,312983298,7
91113,380728133,9
138543,345397819,8
78834,38070613X,10
211426,451173317,10
39281,61097861,10
181687,345416260,10
271705,156001314,9
246311,679439382,7
65584,380817691,8
219683,312924585,6
37950,44021145X,6
75591,68810312X,8
239594,802135161,8
190925,55358099X,8
67840,312983271,10
261829,330262130,8
46909,37541388X,7
6543,312980140,8
193898,425121259,7
105028,671004107,9
239594,452260116,9
177432,316769487,6
6242,375726403,7
110973,671527215,10
28634,1551668912,7
177432,553278746,9
85526,375726403,9
251844,446676098,6
110934,553210092,9
76151,38533558X,10
222296,375726403,7
102702,345423615,10
60707,312983271,9
6543,55356773X,6
133296,671695126,10
227520,671042262,10
200226,345438329,8
156467,440213525,10
255489,446365386,10
21014,14017737X,7
227705,140386335,10
164323,449221504,8
133296,671729454,10
247447,553579606,8
25409,743418204,10
264321,553258524,8
47316,671028375,9
114544,60557257,7
239594,486424499,9
264031,515130389,10
28634,312924585,10
89602,1400031354,8
224430,385265700,7
224764,316602906,10
162052,385336810,8
149908,452281881,7
88693,553260111,7
271448,451523385,7
55492,1558745157,9
179718,312966970,9
229741,60928336,8
178199,380731851,8
115435,671755064,8
46909,312265867,10
211426,671617028,9
13552,440200563,6
165308,375706771,7
164323,140143505,10
115435,446600253,8
193499,439139597,8
106225,425154092,8
14422,44651652X,7
6575,312243022,7
48025,553287303,8
208829,60928336,9
181687,446670251,6
137589,156528207,10
266865,934211477,7
241980,451168615,10
183046,877017883,9
78553,345316002,10
224349,1885171080,9
232945,140386335,10
101606,345422589,6
78783,345423291,10
47316,451408462,8
235282,743418190,8
153718,44021145X,8
126492,385508042,7
193499,743437640,8
165308,439064872,10
223501,385510438,8
112001,60191821,10
136382,886774829,6
114544,385265700,7
27472,446610038,8
46909,312306326,10
114544,553273914,7
236757,449213730,8
125519,446610038,10
247447,452266564,9
218608,743236009,7
150979,440932599,9
264082,515116750,10
104399,439136369,10
136010,836218353,10
13552,440170796,10
165319,452281423,8
113270,804117683,9
8245,440207770,8
156467,515128554,10
253871,452281423,10
37712,553258001,7
110912,804114986,10
100459,425107469,10
222296,553282476,8
60707,786817070,6
104399,425166619,10
115435,446610038,8
37950,836214439,10
218568,312971346,10
246311,375726403,9
69697,671689746,8
235392,671003941,6
6251,1400032717,10
112001,385315236,10
164323,440235596,7
208829,671016776,9
126492,671021001,8
4017,345423291,9
47316,312983867,8
113270,316782262,9
127359,743418204,7
236340,440213525,8
156150,385486804,9
122793,375506039,10
5582,441007813,10
227520,886774829,8
93629,345334531,8
112001,316666343,9
164323,671027360,9
218121,451187903,10
40889,1558745017,10
206534,60192119,9
196077,688170528,10
114868,553578308,7
229741,743464672,8
241980,743211383,8
114868,345370805,6
98758,425107469,8
221445,81296683X,8
165319,452282152,6
143415,375502238,10
239584,743225120,8
264082,440221471,8
148744,385312202,9
78783,671042572,8
162738,553279556,8
113270,553582526,6
112001,446531332,9
100459,425158616,7
126492,451155750,7
36907,449208109,10
177432,380759500,8
218568,553271636,8
56447,515133639,8
31556,441005489,9
165319,553560719,9
163570,449211479,8
177072,515118230,8
76151,553571907,10
126492,451188454,10
141493,743437640,9
69389,312966091,9
5582,345409671,10
174304,553210092,8
226965,618002227,10
236757,440222656,10
179718,451194861,8
241980,842329129,10
225087,805059555,10
14422,316601950,9
88693,1400031354,9
78783,385335881,9
160558,451167716,8
166123,441002935,10
76151,399151060,10
69389,553213164,8
236283,446603422,10
126492,385424728,7
173415,671617028,9
177432,553278223,10
133296,671729446,10
218121,60958022,10
115003,38550120X,8
142524,399146431,9
242083,1880418568,7
69697,373483899,9
46909,380718332,7
88693,385479565,9
114544,375706771,7
101876,312979533,10
133747,688163165,9
126492,345444884,10
177072,515124621,8
177072,671880187,8
168245,380871556,9
83287,440217520,10
56447,316666343,8
258534,671727796,10
173415,60920084,9
6575,15602943X,10
181687,440224780,7
193499,670031909,9
268110,394820371,7
229741,451167716,8
98758,836214439,10
4017,60915544,8
112001,312284683,8
69697,671521500,7
106225,452282152,10
6543,553251481,10
133296,67100767X,10
156467,515128546,10
114988,38533558X,8
178667,141000198,6
252695,60934417,7
206534,836218817,10
146113,967231434,7
251844,60008032,7
265889,51513628X,10
105979,312278586,8
187256,446605239,9
48025,425121259,8
177432,451190548,7
165319,345350472,9
271705,14034893X,8
163804,451202244,8
69389,451155750,7
177432,449212602,10
174304,920668364,9
178667,671867113,8
153718,51513452X,8
174304,451523733,9
177072,38542017X,8
13552,553260111,8
115435,60934700,8
227447,451167805,9
112001,688170528,9
165308,767913000,8
218608,679745203,8
98904,316666343,10
236283,670855030,10
30533,440202043,8
17950,64408655,10
89602,679429220,8
239594,440180295,9
12982,380851180,9
208829,515125628,10
65584,670894508,6
193898,312976275,7
22625,38533334X,10
194600,743464451,7
78783,805019375,8
13273,87113795X,8
271448,440213525,7
37950,425097609,6
270713,451408888,6
156269,140143505,8
240567,452282829,8
78553,44048474X,10
30735,345350499,9
236283,440202043,10
140000,684859718,6
277427,385504209,8
274301,553576089,7
232131,670865796,7
216683,140449124,6
13552,515128554,7
240567,140177396,8
197364,446672211,6
147847,140113428,7
48025,425147622,9
214786,679785892,10
31556,61000043,8
211426,38542017X,8
234359,385730586,8
164323,449223604,8
224764,399150897,6
235935,446611085,10
114988,316779423,6
10447,670032379,8
187145,971880107,6
133747,399501487,7
210485,380759489,6
251843,446527033,9
113519,671042572,9
258185,440202043,8
156150,60920084,8
126492,399150838,6
149908,330267388,10
140000,316601950,8
179718,380820447,7
225087,743439651,10
66680,61099732,6
14422,515110973,8
124487,440213290,9
121170,68482499X,10
46909,452282128,9
81560,380789019,8
218568,385314698,6
196077,894808249,7
165319,67151699X,7
142524,679723951,8
101606,842329242,6
254465,446608955,10
200226,767915054,6
224349,345370775,8
142524,64407675,9
197364,553212923,10
136348,515119784,8
208671,425115801,8
53174,446605239,10
6251,440487617,10
6251,440224675,6
251844,743422082,7
224138,380752948,9
220688,312313810,8
252695,553290789,7
69697,1551661586,8
156269,43936213X,8
91113,1551668653,7
4017,688177859,7
65584,671027581,10
162052,385722206,10
168245,671003593,8
144531,385336810,9
81560,812513738,8
121170,60987103,9
236283,80410526X,9
258534,440225817,8
258534,451147367,9
128835,380727501,9
6575,446672211,8
78553,380752999,10
258534,553210092,8
142524,743469801,7
110973,451194861,10
265115,515087947,8
178522,684195984,7
38023,345377591,7
37950,140067477,6
187256,553582127,9
12538,425118703,9
102702,439139597,10
133747,380790076,6
133296,671695142,10
274301,312955006,9
265115,312265867,10
73681,898157803,10
255489,525947647,6
13273,15100692X,9
43910,767905180,8
241980,385424728,9
30533,64404994,10
231210,140277749,8
183046,553575104,7
69389,55321313X,8
240567,142000205,8
4017,375707972,10
115435,316769509,7
220688,553250426,10
12982,553565060,7
112001,142001430,10
43246,671008978,10
236283,670835382,10
101606,34538475X,7
128835,670805149,9
177432,345339738,10
12538,812548051,10
274301,684801523,7
208829,385497466,10
66680,679425241,6
113270,60927569,6
170513,38000321X,10
208829,451184718,7
23768,394800133,7
105979,786868619,8
69697,14038572X,10
102647,515102652,6
220688,439136369,10
266056,385729332,7
136382,425098478,7
6575,14029628X,7
252820,836221311,8
274061,553575023,10
187145,553250426,8
274061,380759500,8
37950,345413369,9
165308,312306326,8
6242,60958022,6
163804,451190556,9
266056,14029628X,8
227520,515127833,8
255489,553582747,9
130571,61009059,8
150979,684874350,7
113519,151008116,9
221445,61092606,7
245410,452283442,9
268110,64440508,10
143415,449907481,9
261829,316666343,9
232131,743467523,6
156150,679731148,9
102647,441005993,7
168245,380750872,9
136348,696217120,7
239584,1582343047,8
235282,671888587,7
89602,156028778,7
89602,671027360,7
226965,439139597,10
136010,836213122,10
8253,375703764,10
110973,316089699,9
123981,446365386,9
206534,805056645,8
27472,140440046,8
177432,345350588,8
28634,385511612,9
55492,59035342X,10
251844,345433491,8
136348,37582233X,8
23768,55327886X,7
261829,425185710,8
83671,345323750,10
211426,14029628X,7
127359,425137562,7
91113,670910236,8
53220,451202244,8
270713,451454243,9
114544,440226104,6
232945,449006522,8
8067,671020293,10
104399,451177096,9
126736,843945656,6
106007,380791978,9
236283,1558746625,10
240567,446364193,6
200226,515102636,7
270713,812565959,10
36606,743227441,10
240567,156005891,9
242083,316777730,7
48025,74343627X,8
139913,375500510,8
159506,439064872,8
274061,345362861,10
183046,553284363,7
105517,836220498,8
227705,42513525X,8
12538,451196716,9
244685,380871556,8
87555,449212602,10
37950,451161343,7
254465,688162827,10
100459,874776945,8
55492,842329242,9
178667,553279556,8
28634,446525502,10
126196,380721643,8
187145,316168688,8
165308,440414806,8
37712,688170528,7
247447,671776800,10
22625,59035342X,10
68555,671041789,9
76151,515134457,10
5582,525934960,8
47316,553250531,9
187145,385285965,8
162738,440984696,9
193898,446611212,8
69697,425168131,10
268110,140280464,8
38023,156402976X,10
127359,385335881,6
244627,451197038,10
129716,55321330X,10
6575,60976241,8
5582,68482499X,10
46909,39914840X,7
110973,743235150,8
100459,446310786,9
172742,345313860,6
46909,451409973,9
236340,380726246,8
128835,449003787,9
10447,525945814,7
223501,316666343,9
242083,440967694,10
6575,15640057X,7
67840,671034022,7
203240,449912558,8
178199,679745580,8
190925,671740504,9
170513,64471101,9
265889,15100692X,9
105517,836218523,8
52584,786889020,10
4017,446677450,10
6543,446610038,9
113270,380730138,9
76151,515103969,10
100459,452260116,8
47316,553583956,7
246311,446672351,8
264321,553278746,6
40889,89480829X,9
265115,671027662,8
277427,399501487,9
69697,505525534,9
160558,451184963,9
37712,440215625,10
78553,380753014,10
21014,451169530,8
30533,671038184,8
241666,425155943,8
240567,142000663,8
140000,345438329,8
25409,34541389X,10
106007,671003755,7
216683,671042858,9
92810,446608890,8
37950,155874424X,7
177432,679736662,8
148744,80410526X,8
110973,60502258,10
135045,1550223968,9
234359,670878847,8
128835,670835382,8
224764,345436911,8
254465,679746048,10
27472,64472272,10
110912,68484477X,10
210485,553148001,9
240567,345465083,10
48025,425128164,8
225087,380730820,10
254465,312983867,10
69697,671568841,8
203240,743418174,8
88693,37541309X,9
136348,312244266,7
98758,671011375,9
124487,553287737,9
232131,553279378,9
105517,890438439,6
265889,679426159,10
56447,345339495,8
10560,425188361,10
179718,34538475X,9
121170,64472264,6
274301,44022103X,10
85757,141001771,6
236340,671023616,8
197364,345313860,9
105028,451168615,8
81597,380718340,8
165308,440472091,10
138543,14029628X,8
224138,80410946X,8
13273,312983271,7
235392,385474903,9
165308,802139256,9
59172,425124347,10
56447,345350588,7
6543,67976397X,7
28634,553581554,10
85526,62502182,10
126492,60928336,6
13552,373250207,8
27472,671028375,8
13273,316601950,9
123981,804117683,7
200226,51513287X,6
113270,743454529,10
30735,385484518,10
28634,440214041,10
211426,679721886,9
254206,395177111,10
231237,60168013,10
200226,515126772,7
93629,440206154,9
218121,345348036,10
194600,312274920,7
239584,679736379,9
13273,671888587,8
136382,312980140,8
271448,312979096,8
187256,385497466,9
126196,449006344,8
141444,743204077,6
246311,380973650,8
69697,439139597,10
6575,375725784,7
179718,51511992X,10
21014,64400050,10
219683,517542099,9
225087,345391055,7
66942,804106304,10
47316,380710404,8
258534,451190491,9
177432,553210823,7
231210,449221512,7
85757,385503954,7
27472,316666343,10
181687,385484518,8
181687,446675059,10
17950,684874350,8
210485,451160525,9
240567,316168815,10
190925,1400031362,9
253871,446672211,10
121170,375708111,9
173415,553212451,10
109901,140177388,8
127359,440235596,6
229011,380802317,8
138543,34538475X,7
178667,312305060,7
14422,60928336,9
156467,425135721,10
115003,671743058,8
47316,67168390X,10
114868,446692298,10
226545,74320607X,8
78553,446515078,6
105517,1558745718,8
251844,440207770,8
31556,61097314,8
239584,345436911,8
218608,451160312,9
236340,425169863,9
114544,14023313X,6
187145,684874350,9
216683,440945151,8
236757,671038184,8
81597,671701231,7
235282,385507607,9
110973,375703055,10
13273,84233226X,8
106007,679735909,10
28634,425161242,8
244627,671002481,9
87555,385503954,7
255489,684865742,7
241666,553582747,6
177072,67179356X,9
254206,452279178,10
56447,452281148,8
67840,671705091,10
227520,312857675,8
75591,679734775,9
208829,385722435,7
110973,1558531564,9
200226,515124893,7
140000,375725784,8
244627,553285920,10
142524,380789035,9
264031,452282829,9
76151,312252617,10
125774,425173895,9
105979,385335881,6
255489,345361792,8
60707,553287532,6
60707,61092614,9
8253,375726403,7
224764,553208845,10
220688,393319296,10
208829,679893105,10
129716,156584100X,8
100459,671038184,8
115003,312185863,7
242083,380813815,10
8454,1400032717,10
110912,60392452,10
53220,425145638,9
232131,61042943,7
6575,37541309X,9
39281,44651652X,9
200226,312971346,8
104399,78601475X,10
174304,842373195,6
174304,60952970,9
113519,1558531025,9
6563,552998001,8
28634,440226104,9
70666,440234743,7
264321,451451155,6
105028,440211727,8
182993,44022103X,9
133296,671873202,10
125774,553574108,8
187256,812550706,10
196077,765108674,7
81560,345285549,9
30533,14025448X,9
8454,60977493,8
37712,380778556,10
110973,375504397,9
236283,743211375,10
227447,20199600,9
56554,1582343047,9
264031,312421036,10
264031,451184963,10
36907,452264464,10
142524,552996181,9
265115,51512219X,8
178667,39592720X,8
159506,553274503,7
91113,60959037,10
232131,446672211,9
225763,316693200,8
110934,156007479,7
37644,345335082,8
271705,446523569,7
8253,441172717,9
104399,345337662,10
274301,451169530,7
246311,553296981,10
239594,60930535,8
254465,446364495,10
184299,451132378,9
114544,440122090,7
43910,140150749,10
255489,375412530,6
46909,684822652,10
102702,84394952X,10
133747,934211477,7
101876,67976402X,8
157273,60922249,8
78783,316168815,9
251843,440215625,9
247447,380811065,10
105979,553260111,7
173415,76790382X,7
247447,312990456,8
153718,1573229571,7
162052,316168688,8
236283,670839531,10
109901,451169530,10
109901,553580221,9
246311,60188731,10
258534,316779237,7
128835,743211383,9
187145,67091021X,8
226965,553271636,8
208829,140067779,6
